ID_date,date_name,date_of_week,quarter,holiday,holiday_name,season,week_num,year,month,day
20240220,2024-02-20,Tuesday,1,N,,Zima,8,2024,2,20
20240221,2024-02-21,Wednesday,1,N,,Zima,8,2024,2,21
20240222,2024-02-22,Thursday,1,N,,Zima,8,2024,2,22
20240223,2024-02-23,Friday,1,N,,Zima,8,2024,2,23
20240224,2024-02-24,Saturday,1,N,,Zima,8,2024,2,24
20240225,2024-02-25,Sunday,1,N,,Zima,8,2024,2,25
20240226,2024-02-26,Monday,1,N,,Zima,9,2024,2,26
20240227,2024-02-27,Tuesday,1,N,,Zima,9,2024,2,27
20240228,2024-02-28,Wednesday,1,N,,Zima,9,2024,2,28
20240229,2024-02-29,Thursday,1,N,,Zima,9,2024,2,29
20240301,2024-03-01,Friday,1,N,,Jaro,9,2024,3,1
20240302,2024-03-02,Saturday,1,N,,Jaro,9,2024,3,2
20240303,2024-03-03,Sunday,1,N,,Jaro,9,2024,3,3
20240304,2024-03-04,Monday,1,N,,Jaro,10,2024,3,4
20240305,2024-03-05,Tuesday,1,N,,Jaro,10,2024,3,5
20240306,2024-03-06,Wednesday,1,N,,Jaro,10,2024,3,6
20240307,2024-03-07,Thursday,1,N,,Jaro,10,2024,3,7
20240308,2024-03-08,Friday,1,N,,Jaro,10,2024,3,8
20240309,2024-03-09,Saturday,1,N,,Jaro,10,2024,3,9
20240310,2024-03-10,Sunday,1,N,,Jaro,10,2024,3,10
20240311,2024-03-11,Monday,1,N,,Jaro,11,2024,3,11
20240312,2024-03-12,Tuesday,1,N,,Jaro,11,2024,3,12
20240313,2024-03-13,Wednesday,1,N,,Jaro,11,2024,3,13
20240314,2024-03-14,Thursday,1,N,,Jaro,11,2024,3,14
20240315,2024-03-15,Friday,1,N,,Jaro,11,2024,3,15
20240316,2024-03-16,Saturday,1,N,,Jaro,11,2024,3,16
20240317,2024-03-17,Sunday,1,N,,Jaro,11,2024,3,17
20240318,2024-03-18,Monday,1,N,,Jaro,12,2024,3,18
20240319,2024-03-19,Tuesday,1,N,,Jaro,12,2024,3,19
20240320,2024-03-20,Wednesday,1,N,,Jaro,12,2024,3,20
20240321,2024-03-21,Thursday,1,N,,Jaro,12,2024,3,21
20240322,2024-03-22,Friday,1,N,,Jaro,12,2024,3,22
20240323,2024-03-23,Saturday,1,N,,Jaro,12,2024,3,23
20240324,2024-03-24,Sunday,1,N,,Jaro,12,2024,3,24
20240325,2024-03-25,Monday,1,N,,Jaro,13,2024,3,25
20240326,2024-03-26,Tuesday,1,N,,Jaro,13,2024,3,26
20240327,2024-03-27,Wednesday,1,N,,Jaro,13,2024,3,27
20240328,2024-03-28,Thursday,1,N,,Jaro,13,2024,3,28
20240329,2024-03-29,Friday,1,Y,Good Friday,Jaro,13,2024,3,29
20240330,2024-03-30,Saturday,1,N,,Jaro,13,2024,3,30
20240331,2024-03-31,Sunday,1,N,,Jaro,13,2024,3,31
20240401,2024-04-01,Monday,2,Y,Easter Monday,Jaro,14,2024,4,1
20240402,2024-04-02,Tuesday,2,N,,Jaro,14,2024,4,2
20240403,2024-04-03,Wednesday,2,N,,Jaro,14,2024,4,3
20240404,2024-04-04,Thursday,2,N,,Jaro,14,2024,4,4
20240405,2024-04-05,Friday,2,N,,Jaro,14,2024,4,5
20240406,2024-04-06,Saturday,2,N,,Jaro,14,2024,4,6
20240407,2024-04-07,Sunday,2,N,,Jaro,14,2024,4,7
20240408,2024-04-08,Monday,2,N,,Jaro,15,2024,4,8
20240409,2024-04-09,Tuesday,2,N,,Jaro,15,2024,4,9
20240410,2024-04-10,Wednesday,2,N,,Jaro,15,2024,4,10
20240411,2024-04-11,Thursday,2,N,,Jaro,15,2024,4,11
20240412,2024-04-12,Friday,2,N,,Jaro,15,2024,4,12
20240413,2024-04-13,Saturday,2,N,,Jaro,15,2024,4,13
20240414,2024-04-14,Sunday,2,N,,Jaro,15,2024,4,14
20240415,2024-04-15,Monday,2,N,,Jaro,16,2024,4,15
20240416,2024-04-16,Tuesday,2,N,,Jaro,16,2024,4,16
20240417,2024-04-17,Wednesday,2,N,,Jaro,16,2024,4,17
20240418,2024-04-18,Thursday,2,N,,Jaro,16,2024,4,18
20240419,2024-04-19,Friday,2,N,,Jaro,16,2024,4,19
20240420,2024-04-20,Saturday,2,N,,Jaro,16,2024,4,20
20240421,2024-04-21,Sunday,2,N,,Jaro,16,2024,4,21
20240422,2024-04-22,Monday,2,N,,Jaro,17,2024,4,22
20240423,2024-04-23,Tuesday,2,N,,Jaro,17,2024,4,23
20240424,2024-04-24,Wednesday,2,N,,Jaro,17,2024,4,24
20240425,2024-04-25,Thursday,2,N,,Jaro,17,2024,4,25
20240426,2024-04-26,Friday,2,N,,Jaro,17,2024,4,26
20240427,2024-04-27,Saturday,2,N,,Jaro,17,2024,4,27
20240428,2024-04-28,Sunday,2,N,,Jaro,17,2024,4,28
20240429,2024-04-29,Monday,2,N,,Jaro,18,2024,4,29
20240430,2024-04-30,Tuesday,2,N,,Jaro,18,2024,4,30
20240501,2024-05-01,Wednesday,2,Y,Labor Day,Jaro,18,2024,5,1
20240502,2024-05-02,Thursday,2,N,,Jaro,18,2024,5,2
20240503,2024-05-03,Friday,2,N,,Jaro,18,2024,5,3
20240504,2024-05-04,Saturday,2,N,,Jaro,18,2024,5,4
20240505,2024-05-05,Sunday,2,N,,Jaro,18,2024,5,5
20240506,2024-05-06,Monday,2,N,,Jaro,19,2024,5,6
20240507,2024-05-07,Tuesday,2,N,,Jaro,19,2024,5,7
20240508,2024-05-08,Wednesday,2,Y,Victory Day,Jaro,19,2024,5,8
20240509,2024-05-09,Thursday,2,N,,Jaro,19,2024,5,9
20240510,2024-05-10,Friday,2,N,,Jaro,19,2024,5,10
20240511,2024-05-11,Saturday,2,N,,Jaro,19,2024,5,11
20240512,2024-05-12,Sunday,2,N,,Jaro,19,2024,5,12
20240513,2024-05-13,Monday,2,N,,Jaro,20,2024,5,13
20240514,2024-05-14,Tuesday,2,N,,Jaro,20,2024,5,14
20240515,2024-05-15,Wednesday,2,N,,Jaro,20,2024,5,15
20240516,2024-05-16,Thursday,2,N,,Jaro,20,2024,5,16
20240517,2024-05-17,Friday,2,N,,Jaro,20,2024,5,17
20240518,2024-05-18,Saturday,2,N,,Jaro,20,2024,5,18
20240519,2024-05-19,Sunday,2,N,,Jaro,20,2024,5,19
20240520,2024-05-20,Monday,2,N,,Jaro,21,2024,5,20
20240521,2024-05-21,Tuesday,2,N,,Jaro,21,2024,5,21
20240522,2024-05-22,Wednesday,2,N,,Jaro,21,2024,5,22
20240523,2024-05-23,Thursday,2,N,,Jaro,21,2024,5,23
20240524,2024-05-24,Friday,2,N,,Jaro,21,2024,5,24
20240525,2024-05-25,Saturday,2,N,,Jaro,21,2024,5,25
20240526,2024-05-26,Sunday,2,N,,Jaro,21,2024,5,26
20240527,2024-05-27,Monday,2,N,,Jaro,22,2024,5,27
20240528,2024-05-28,Tuesday,2,N,,Jaro,22,2024,5,28
20240529,2024-05-29,Wednesday,2,N,,Jaro,22,2024,5,29
20240530,2024-05-30,Thursday,2,N,,Jaro,22,2024,5,30
20240531,2024-05-31,Friday,2,N,,Jaro,22,2024,5,31
20240601,2024-06-01,Saturday,2,N,,Léto,22,2024,6,1
20240602,2024-06-02,Sunday,2,N,,Léto,22,2024,6,2
20240603,2024-06-03,Monday,2,N,,Léto,23,2024,6,3
20240604,2024-06-04,Tuesday,2,N,,Léto,23,2024,6,4
20240605,2024-06-05,Wednesday,2,N,,Léto,23,2024,6,5
20240606,2024-06-06,Thursday,2,N,,Léto,23,2024,6,6
20240607,2024-06-07,Friday,2,N,,Léto,23,2024,6,7
20240608,2024-06-08,Saturday,2,N,,Léto,23,2024,6,8
20240609,2024-06-09,Sunday,2,N,,Léto,23,2024,6,9
20240610,2024-06-10,Monday,2,N,,Léto,24,2024,6,10
20240611,2024-06-11,Tuesday,2,N,,Léto,24,2024,6,11
20240612,2024-06-12,Wednesday,2,N,,Léto,24,2024,6,12
20240613,2024-06-13,Thursday,2,N,,Léto,24,2024,6,13
20240614,2024-06-14,Friday,2,N,,Léto,24,2024,6,14
20240615,2024-06-15,Saturday,2,N,,Léto,24,2024,6,15
20240616,2024-06-16,Sunday,2,N,,Léto,24,2024,6,16
20240617,2024-06-17,Monday,2,N,,Léto,25,2024,6,17
20240618,2024-06-18,Tuesday,2,N,,Léto,25,2024,6,18
20240619,2024-06-19,Wednesday,2,N,,Léto,25,2024,6,19
20240620,2024-06-20,Thursday,2,N,,Léto,25,2024,6,20
20240621,2024-06-21,Friday,2,N,,Léto,25,2024,6,21
20240622,2024-06-22,Saturday,2,N,,Léto,25,2024,6,22
20240623,2024-06-23,Sunday,2,N,,Léto,25,2024,6,23
20240624,2024-06-24,Monday,2,N,,Léto,26,2024,6,24
20240625,2024-06-25,Tuesday,2,N,,Léto,26,2024,6,25
20240626,2024-06-26,Wednesday,2,N,,Léto,26,2024,6,26
20240627,2024-06-27,Thursday,2,N,,Léto,26,2024,6,27
20240628,2024-06-28,Friday,2,N,,Léto,26,2024,6,28
20240629,2024-06-29,Saturday,2,N,,Léto,26,2024,6,29
20240630,2024-06-30,Sunday,2,N,,Léto,26,2024,6,30
20240701,2024-07-01,Monday,3,N,,Léto,27,2024,7,1
20240702,2024-07-02,Tuesday,3,N,,Léto,27,2024,7,2
20240703,2024-07-03,Wednesday,3,N,,Léto,27,2024,7,3
20240704,2024-07-04,Thursday,3,N,,Léto,27,2024,7,4
20240705,2024-07-05,Friday,3,Y,Saints Cyril and Methodius Day,Léto,27,2024,7,5
20240706,2024-07-06,Saturday,3,Y,Jan Hus Day,Léto,27,2024,7,6
20240707,2024-07-07,Sunday,3,N,,Léto,27,2024,7,7
20240708,2024-07-08,Monday,3,N,,Léto,28,2024,7,8
20240709,2024-07-09,Tuesday,3,N,,Léto,28,2024,7,9
20240710,2024-07-10,Wednesday,3,N,,Léto,28,2024,7,10
20240711,2024-07-11,Thursday,3,N,,Léto,28,2024,7,11
20240712,2024-07-12,Friday,3,N,,Léto,28,2024,7,12
20240713,2024-07-13,Saturday,3,N,,Léto,28,2024,7,13
20240714,2024-07-14,Sunday,3,N,,Léto,28,2024,7,14
20240715,2024-07-15,Monday,3,N,,Léto,29,2024,7,15
20240716,2024-07-16,Tuesday,3,N,,Léto,29,2024,7,16
20240717,2024-07-17,Wednesday,3,N,,Léto,29,2024,7,17
20240718,2024-07-18,Thursday,3,N,,Léto,29,2024,7,18
20240719,2024-07-19,Friday,3,N,,Léto,29,2024,7,19
20240720,2024-07-20,Saturday,3,N,,Léto,29,2024,7,20
20240721,2024-07-21,Sunday,3,N,,Léto,29,2024,7,21
20240722,2024-07-22,Monday,3,N,,Léto,30,2024,7,22
20240723,2024-07-23,Tuesday,3,N,,Léto,30,2024,7,23
20240724,2024-07-24,Wednesday,3,N,,Léto,30,2024,7,24
20240725,2024-07-25,Thursday,3,N,,Léto,30,2024,7,25
20240726,2024-07-26,Friday,3,N,,Léto,30,2024,7,26
20240727,2024-07-27,Saturday,3,N,,Léto,30,2024,7,27
20240728,2024-07-28,Sunday,3,N,,Léto,30,2024,7,28
20240729,2024-07-29,Monday,3,N,,Léto,31,2024,7,29
20240730,2024-07-30,Tuesday,3,N,,Léto,31,2024,7,30
20240731,2024-07-31,Wednesday,3,N,,Léto,31,2024,7,31
20240801,2024-08-01,Thursday,3,N,,Léto,31,2024,8,1
20240802,2024-08-02,Friday,3,N,,Léto,31,2024,8,2
20240803,2024-08-03,Saturday,3,N,,Léto,31,2024,8,3
20240804,2024-08-04,Sunday,3,N,,Léto,31,2024,8,4
20240805,2024-08-05,Monday,3,N,,Léto,32,2024,8,5
20240806,2024-08-06,Tuesday,3,N,,Léto,32,2024,8,6
20240807,2024-08-07,Wednesday,3,N,,Léto,32,2024,8,7
20240808,2024-08-08,Thursday,3,N,,Léto,32,2024,8,8
20240809,2024-08-09,Friday,3,N,,Léto,32,2024,8,9
20240810,2024-08-10,Saturday,3,N,,Léto,32,2024,8,10
20240811,2024-08-11,Sunday,3,N,,Léto,32,2024,8,11
20240812,2024-08-12,Monday,3,N,,Léto,33,2024,8,12
20240813,2024-08-13,Tuesday,3,N,,Léto,33,2024,8,13
20240814,2024-08-14,Wednesday,3,N,,Léto,33,2024,8,14
20240815,2024-08-15,Thursday,3,N,,Léto,33,2024,8,15
20240816,2024-08-16,Friday,3,N,,Léto,33,2024,8,16
20240817,2024-08-17,Saturday,3,N,,Léto,33,2024,8,17
20240818,2024-08-18,Sunday,3,N,,Léto,33,2024,8,18
20240819,2024-08-19,Monday,3,N,,Léto,34,2024,8,19
20240820,2024-08-20,Tuesday,3,N,,Léto,34,2024,8,20
20240821,2024-08-21,Wednesday,3,N,,Léto,34,2024,8,21
20240822,2024-08-22,Thursday,3,N,,Léto,34,2024,8,22
20240823,2024-08-23,Friday,3,N,,Léto,34,2024,8,23
20240824,2024-08-24,Saturday,3,N,,Léto,34,2024,8,24
20240825,2024-08-25,Sunday,3,N,,Léto,34,2024,8,25
20240826,2024-08-26,Monday,3,N,,Léto,35,2024,8,26
20240827,2024-08-27,Tuesday,3,N,,Léto,35,2024,8,27
20240828,2024-08-28,Wednesday,3,N,,Léto,35,2024,8,28
20240829,2024-08-29,Thursday,3,N,,Léto,35,2024,8,29
20240830,2024-08-30,Friday,3,N,,Léto,35,2024,8,30
20240831,2024-08-31,Saturday,3,N,,Léto,35,2024,8,31
20240901,2024-09-01,Sunday,3,N,,Podzim,35,2024,9,1
20240902,2024-09-02,Monday,3,N,,Podzim,36,2024,9,2
20240903,2024-09-03,Tuesday,3,N,,Podzim,36,2024,9,3
20240904,2024-09-04,Wednesday,3,N,,Podzim,36,2024,9,4
20240905,2024-09-05,Thursday,3,N,,Podzim,36,2024,9,5
20240906,2024-09-06,Friday,3,N,,Podzim,36,2024,9,6
20240907,2024-09-07,Saturday,3,N,,Podzim,36,2024,9,7
20240908,2024-09-08,Sunday,3,N,,Podzim,36,2024,9,8
20240909,2024-09-09,Monday,3,N,,Podzim,37,2024,9,9
20240910,2024-09-10,Tuesday,3,N,,Podzim,37,2024,9,10
20240911,2024-09-11,Wednesday,3,N,,Podzim,37,2024,9,11
20240912,2024-09-12,Thursday,3,N,,Podzim,37,2024,9,12
20240913,2024-09-13,Friday,3,N,,Podzim,37,2024,9,13
20240914,2024-09-14,Saturday,3,N,,Podzim,37,2024,9,14
20240915,2024-09-15,Sunday,3,N,,Podzim,37,2024,9,15
20240916,2024-09-16,Monday,3,N,,Podzim,38,2024,9,16
20240917,2024-09-17,Tuesday,3,N,,Podzim,38,2024,9,17
20240918,2024-09-18,Wednesday,3,N,,Podzim,38,2024,9,18
20240919,2024-09-19,Thursday,3,N,,Podzim,38,2024,9,19
20240920,2024-09-20,Friday,3,N,,Podzim,38,2024,9,20
20240921,2024-09-21,Saturday,3,N,,Podzim,38,2024,9,21
20240922,2024-09-22,Sunday,3,N,,Podzim,38,2024,9,22
20240923,2024-09-23,Monday,3,N,,Podzim,39,2024,9,23
20240924,2024-09-24,Tuesday,3,N,,Podzim,39,2024,9,24
20240925,2024-09-25,Wednesday,3,N,,Podzim,39,2024,9,25
20240926,2024-09-26,Thursday,3,N,,Podzim,39,2024,9,26
20240927,2024-09-27,Friday,3,N,,Podzim,39,2024,9,27
20240928,2024-09-28,Saturday,3,Y,Statehood Day,Podzim,39,2024,9,28
20240929,2024-09-29,Sunday,3,N,,Podzim,39,2024,9,29
20240930,2024-09-30,Monday,3,N,,Podzim,40,2024,9,30
20241001,2024-10-01,Tuesday,4,N,,Podzim,40,2024,10,1
20241002,2024-10-02,Wednesday,4,N,,Podzim,40,2024,10,2
20241003,2024-10-03,Thursday,4,N,,Podzim,40,2024,10,3
20241004,2024-10-04,Friday,4,N,,Podzim,40,2024,10,4
20241005,2024-10-05,Saturday,4,N,,Podzim,40,2024,10,5
20241006,2024-10-06,Sunday,4,N,,Podzim,40,2024,10,6
20241007,2024-10-07,Monday,4,N,,Podzim,41,2024,10,7
20241008,2024-10-08,Tuesday,4,N,,Podzim,41,2024,10,8
20241009,2024-10-09,Wednesday,4,N,,Podzim,41,2024,10,9
20241010,2024-10-10,Thursday,4,N,,Podzim,41,2024,10,10
20241011,2024-10-11,Friday,4,N,,Podzim,41,2024,10,11
20241012,2024-10-12,Saturday,4,N,,Podzim,41,2024,10,12
20241013,2024-10-13,Sunday,4,N,,Podzim,41,2024,10,13
20241014,2024-10-14,Monday,4,N,,Podzim,42,2024,10,14
20241015,2024-10-15,Tuesday,4,N,,Podzim,42,2024,10,15
20241016,2024-10-16,Wednesday,4,N,,Podzim,42,2024,10,16
20241017,2024-10-17,Thursday,4,N,,Podzim,42,2024,10,17
20241018,2024-10-18,Friday,4,N,,Podzim,42,2024,10,18
20241019,2024-10-19,Saturday,4,N,,Podzim,42,2024,10,19
20241020,2024-10-20,Sunday,4,N,,Podzim,42,2024,10,20
20241021,2024-10-21,Monday,4,N,,Podzim,43,2024,10,21
20241022,2024-10-22,Tuesday,4,N,,Podzim,43,2024,10,22
20241023,2024-10-23,Wednesday,4,N,,Podzim,43,2024,10,23
20241024,2024-10-24,Thursday,4,N,,Podzim,43,2024,10,24
20241025,2024-10-25,Friday,4,N,,Podzim,43,2024,10,25
20241026,2024-10-26,Saturday,4,N,,Podzim,43,2024,10,26
20241027,2024-10-27,Sunday,4,N,,Podzim,43,2024,10,27
20241028,2024-10-28,Monday,4,Y,Independent Czechoslovak State Day,Podzim,44,2024,10,28
20241029,2024-10-29,Tuesday,4,N,,Podzim,44,2024,10,29
20241030,2024-10-30,Wednesday,4,N,,Podzim,44,2024,10,30
20241031,2024-10-31,Thursday,4,N,,Podzim,44,2024,10,31
20241101,2024-11-01,Friday,4,N,,Podzim,44,2024,11,1
20241102,2024-11-02,Saturday,4,N,,Podzim,44,2024,11,2
20241103,2024-11-03,Sunday,4,N,,Podzim,44,2024,11,3
20241104,2024-11-04,Monday,4,N,,Podzim,45,2024,11,4
20241105,2024-11-05,Tuesday,4,N,,Podzim,45,2024,11,5
20241106,2024-11-06,Wednesday,4,N,,Podzim,45,2024,11,6
20241107,2024-11-07,Thursday,4,N,,Podzim,45,2024,11,7
20241108,2024-11-08,Friday,4,N,,Podzim,45,2024,11,8
20241109,2024-11-09,Saturday,4,N,,Podzim,45,2024,11,9
20241110,2024-11-10,Sunday,4,N,,Podzim,45,2024,11,10
20241111,2024-11-11,Monday,4,N,,Podzim,46,2024,11,11
20241112,2024-11-12,Tuesday,4,N,,Podzim,46,2024,11,12
20241113,2024-11-13,Wednesday,4,N,,Podzim,46,2024,11,13
20241114,2024-11-14,Thursday,4,N,,Podzim,46,2024,11,14
20241115,2024-11-15,Friday,4,N,,Podzim,46,2024,11,15
20241116,2024-11-16,Saturday,4,N,,Podzim,46,2024,11,16
20241117,2024-11-17,Sunday,4,Y,Struggle for Freedom and Democracy Day,Podzim,46,2024,11,17
20241118,2024-11-18,Monday,4,N,,Podzim,47,2024,11,18
20241119,2024-11-19,Tuesday,4,N,,Podzim,47,2024,11,19
20241120,2024-11-20,Wednesday,4,N,,Podzim,47,2024,11,20
20241121,2024-11-21,Thursday,4,N,,Podzim,47,2024,11,21
20241122,2024-11-22,Friday,4,N,,Podzim,47,2024,11,22
20241123,2024-11-23,Saturday,4,N,,Podzim,47,2024,11,23
20241124,2024-11-24,Sunday,4,N,,Podzim,47,2024,11,24
20241125,2024-11-25,Monday,4,N,,Podzim,48,2024,11,25
20241126,2024-11-26,Tuesday,4,N,,Podzim,48,2024,11,26
20241127,2024-11-27,Wednesday,4,N,,Podzim,48,2024,11,27
20241128,2024-11-28,Thursday,4,N,,Podzim,48,2024,11,28
20241129,2024-11-29,Friday,4,N,,Podzim,48,2024,11,29
20241130,2024-11-30,Saturday,4,N,,Podzim,48,2024,11,30
20241201,2024-12-01,Sunday,4,N,,Zima,48,2024,12,1
20241202,2024-12-02,Monday,4,N,,Zima,49,2024,12,2
20241203,2024-12-03,Tuesday,4,N,,Zima,49,2024,12,3
20241204,2024-12-04,Wednesday,4,N,,Zima,49,2024,12,4
20241205,2024-12-05,Thursday,4,N,,Zima,49,2024,12,5
20241206,2024-12-06,Friday,4,N,,Zima,49,2024,12,6
20241207,2024-12-07,Saturday,4,N,,Zima,49,2024,12,7
20241208,2024-12-08,Sunday,4,N,,Zima,49,2024,12,8
20241209,2024-12-09,Monday,4,N,,Zima,50,2024,12,9
20241210,2024-12-10,Tuesday,4,N,,Zima,50,2024,12,10
20241211,2024-12-11,Wednesday,4,N,,Zima,50,2024,12,11
20241212,2024-12-12,Thursday,4,N,,Zima,50,2024,12,12
20241213,2024-12-13,Friday,4,N,,Zima,50,2024,12,13
20241214,2024-12-14,Saturday,4,N,,Zima,50,2024,12,14
20241215,2024-12-15,Sunday,4,N,,Zima,50,2024,12,15
20241216,2024-12-16,Monday,4,N,,Zima,51,2024,12,16
20241217,2024-12-17,Tuesday,4,N,,Zima,51,2024,12,17
20241218,2024-12-18,Wednesday,4,N,,Zima,51,2024,12,18
20241219,2024-12-19,Thursday,4,N,,Zima,51,2024,12,19
20241220,2024-12-20,Friday,4,N,,Zima,51,2024,12,20
20241221,2024-12-21,Saturday,4,N,,Zima,51,2024,12,21
20241222,2024-12-22,Sunday,4,N,,Zima,51,2024,12,22
20241223,2024-12-23,Monday,4,N,,Zima,52,2024,12,23
20241224,2024-12-24,Tuesday,4,Y,Christmas Eve,Zima,52,2024,12,24
20241225,2024-12-25,Wednesday,4,Y,Christmas Day,Zima,52,2024,12,25
20241226,2024-12-26,Thursday,4,Y,Second Day of Christmas,Zima,52,2024,12,26
20241227,2024-12-27,Friday,4,N,,Zima,52,2024,12,27
20241228,2024-12-28,Saturday,4,N,,Zima,52,2024,12,28
20241229,2024-12-29,Sunday,4,N,,Zima,52,2024,12,29
20241230,2024-12-30,Monday,4,N,,Zima,1,2024,12,30
20241231,2024-12-31,Tuesday,4,N,,Zima,1,2024,12,31
20250101,2025-01-01,Wednesday,1,Y,Independent Czech State Restoration Day,Zima,1,2025,1,1
20250102,2025-01-02,Thursday,1,N,,Zima,1,2025,1,2
20250103,2025-01-03,Friday,1,N,,Zima,1,2025,1,3
20250104,2025-01-04,Saturday,1,N,,Zima,1,2025,1,4
20250105,2025-01-05,Sunday,1,N,,Zima,1,2025,1,5
20250106,2025-01-06,Monday,1,N,,Zima,2,2025,1,6
20250107,2025-01-07,Tuesday,1,N,,Zima,2,2025,1,7
20250108,2025-01-08,Wednesday,1,N,,Zima,2,2025,1,8
20250109,2025-01-09,Thursday,1,N,,Zima,2,2025,1,9
20250110,2025-01-10,Friday,1,N,,Zima,2,2025,1,10
20250111,2025-01-11,Saturday,1,N,,Zima,2,2025,1,11
20250112,2025-01-12,Sunday,1,N,,Zima,2,2025,1,12
20250113,2025-01-13,Monday,1,N,,Zima,3,2025,1,13
20250114,2025-01-14,Tuesday,1,N,,Zima,3,2025,1,14
20250115,2025-01-15,Wednesday,1,N,,Zima,3,2025,1,15
20250116,2025-01-16,Thursday,1,N,,Zima,3,2025,1,16
20250117,2025-01-17,Friday,1,N,,Zima,3,2025,1,17
20250118,2025-01-18,Saturday,1,N,,Zima,3,2025,1,18
20250119,2025-01-19,Sunday,1,N,,Zima,3,2025,1,19
20250120,2025-01-20,Monday,1,N,,Zima,4,2025,1,20
20250121,2025-01-21,Tuesday,1,N,,Zima,4,2025,1,21
20250122,2025-01-22,Wednesday,1,N,,Zima,4,2025,1,22
20250123,2025-01-23,Thursday,1,N,,Zima,4,2025,1,23
20250124,2025-01-24,Friday,1,N,,Zima,4,2025,1,24
20250125,2025-01-25,Saturday,1,N,,Zima,4,2025,1,25
20250126,2025-01-26,Sunday,1,N,,Zima,4,2025,1,26
20250127,2025-01-27,Monday,1,N,,Zima,5,2025,1,27
20250128,2025-01-28,Tuesday,1,N,,Zima,5,2025,1,28
20250129,2025-01-29,Wednesday,1,N,,Zima,5,2025,1,29
20250130,2025-01-30,Thursday,1,N,,Zima,5,2025,1,30
20250131,2025-01-31,Friday,1,N,,Zima,5,2025,1,31
20250201,2025-02-01,Saturday,1,N,,Zima,5,2025,2,1
20250202,2025-02-02,Sunday,1,N,,Zima,5,2025,2,2
20250203,2025-02-03,Monday,1,N,,Zima,6,2025,2,3
20250204,2025-02-04,Tuesday,1,N,,Zima,6,2025,2,4
20250205,2025-02-05,Wednesday,1,N,,Zima,6,2025,2,5
20250206,2025-02-06,Thursday,1,N,,Zima,6,2025,2,6
20250207,2025-02-07,Friday,1,N,,Zima,6,2025,2,7
20250208,2025-02-08,Saturday,1,N,,Zima,6,2025,2,8
20250209,2025-02-09,Sunday,1,N,,Zima,6,2025,2,9
20250210,2025-02-10,Monday,1,N,,Zima,7,2025,2,10
20250211,2025-02-11,Tuesday,1,N,,Zima,7,2025,2,11
20250212,2025-02-12,Wednesday,1,N,,Zima,7,2025,2,12
20250213,2025-02-13,Thursday,1,N,,Zima,7,2025,2,13
20250214,2025-02-14,Friday,1,N,,Zima,7,2025,2,14
20250215,2025-02-15,Saturday,1,N,,Zima,7,2025,2,15
20250216,2025-02-16,Sunday,1,N,,Zima,7,2025,2,16
20250217,2025-02-17,Monday,1,N,,Zima,8,2025,2,17
20250218,2025-02-18,Tuesday,1,N,,Zima,8,2025,2,18
20250219,2025-02-19,Wednesday,1,N,,Zima,8,2025,2,19
20250220,2025-02-20,Thursday,1,N,,Zima,8,2025,2,20
20250221,2025-02-21,Friday,1,N,,Zima,8,2025,2,21
20250222,2025-02-22,Saturday,1,N,,Zima,8,2025,2,22
20250223,2025-02-23,Sunday,1,N,,Zima,8,2025,2,23
20250224,2025-02-24,Monday,1,N,,Zima,9,2025,2,24
20250225,2025-02-25,Tuesday,1,N,,Zima,9,2025,2,25
20250226,2025-02-26,Wednesday,1,N,,Zima,9,2025,2,26
20250227,2025-02-27,Thursday,1,N,,Zima,9,2025,2,27
20250228,2025-02-28,Friday,1,N,,Zima,9,2025,2,28
20250301,2025-03-01,Saturday,1,N,,Jaro,9,2025,3,1
20250302,2025-03-02,Sunday,1,N,,Jaro,9,2025,3,2
20250303,2025-03-03,Monday,1,N,,Jaro,10,2025,3,3
20250304,2025-03-04,Tuesday,1,N,,Jaro,10,2025,3,4
20250305,2025-03-05,Wednesday,1,N,,Jaro,10,2025,3,5
20250306,2025-03-06,Thursday,1,N,,Jaro,10,2025,3,6
20250307,2025-03-07,Friday,1,N,,Jaro,10,2025,3,7
20250308,2025-03-08,Saturday,1,N,,Jaro,10,2025,3,8
20250309,2025-03-09,Sunday,1,N,,Jaro,10,2025,3,9
20250310,2025-03-10,Monday,1,N,,Jaro,11,2025,3,10
20250311,2025-03-11,Tuesday,1,N,,Jaro,11,2025,3,11
20250312,2025-03-12,Wednesday,1,N,,Jaro,11,2025,3,12
20250313,2025-03-13,Thursday,1,N,,Jaro,11,2025,3,13
20250314,2025-03-14,Friday,1,N,,Jaro,11,2025,3,14
20250315,2025-03-15,Saturday,1,N,,Jaro,11,2025,3,15
20250316,2025-03-16,Sunday,1,N,,Jaro,11,2025,3,16
20250317,2025-03-17,Monday,1,N,,Jaro,12,2025,3,17
20250318,2025-03-18,Tuesday,1,N,,Jaro,12,2025,3,18
20250319,2025-03-19,Wednesday,1,N,,Jaro,12,2025,3,19
20250320,2025-03-20,Thursday,1,N,,Jaro,12,2025,3,20
20250321,2025-03-21,Friday,1,N,,Jaro,12,2025,3,21
20250322,2025-03-22,Saturday,1,N,,Jaro,12,2025,3,22
20250323,2025-03-23,Sunday,1,N,,Jaro,12,2025,3,23
20250324,2025-03-24,Monday,1,N,,Jaro,13,2025,3,24
20250325,2025-03-25,Tuesday,1,N,,Jaro,13,2025,3,25
